violence,world/life,night/time,romantic,obscene,music,sadness,feelings,len,age
0.2251000826030135,0.001422475,0.001422475,0.001422475,0.4346277461047907,0.001422475,0.001422475,0.001422475,86,0.057142857
0.001697793,0.3379046815926908,0.001697793,0.001697793,0.001697793,0.001697793,0.001697793,0.001697793,53,0.057142857
0.1569196080826164,0.001754386,0.001754386,0.001754386,0.3090334790929829,0.001754386,0.001754386,0.001754386,53,0.057142857
0.1867332586073096,0.002506266,0.002506266,0.002506266,0.3630091047947529,0.002506266,0.002506266,0.002506266,32,0.057142857
0.001422475,0.001422475,0.001422475,0.001422475,0.3626630558939621,0.001422475,0.001422475,0.001422475,62,0.057142857
0.000797448,0.3089520625398552,0.000797448,0.016864838,0.000797448,0.01807768,0.000797448,0.000797448,97,0.057142857
0.001547988,0.001547988,0.095725352,0.048256612,0.5008633088845845,0.001547988,0.001547988,0.001547988,61,0.057142857
0.1378842618106368,0.001547988,0.1008063599103442,0.001547988,0.4265130888287884,0.001547988,0.001547988,0.001547988,70,0.057142857
0.3374438010631898,0.080993575,0.001074114,0.001074114,0.041114352,0.001074114,0.3095340163554773,0.001074114,56,0.057142857
0.3946504354476823,0.000674764,0.000674764,0.058050612,0.000674764,0.030024013,0.1143771947831315,0.000674764,167,0.042857143
0.447018402,0.2588709274527977,0.001385042,0.064442576,0.001385042,0.030100899,0.001385042,0.001385042,110,0.042857143
0.000862813,0.1435440238643346,0.000862813,0.030639562,0.480994455,0.073508701,0.000862813,0.000862813,81,0.042857143
0.040559312,0.000974659,0.000974659,0.000974659,0.4473236450677292,0.000974659,0.000974659,0.000974659,94,0.042857143
0.1406950273241463,0.1253398835946236,0.028897556,0.001119821,0.4600068952936448,0.001119821,0.089994941,0.001119821,76,0.042857143
0.1643218460342524,0.000666223,0.000666223,0.000666223,0.4047377055744055,0.000666223,0.000666223,0.028366497,144,0.042857143
0.001096491,0.001096491,0.039705857,0.001096491,0.5618799946805672,0.001096491,0.001096491,0.001096491,83,0.042857143
0.1455691156013318,0.001253133,0.1220437993649984,0.1022440504800375,0.3849012629486597,0.03175175,0.001253133,0.001253133,68,0.042857143
0.000674764,0.000674764,0.000674764,0.000674764,0.4549031971065245,0.062732201,0.000674764,0.042890366,161,0.042857143
0.001096491,0.2351796026342269,0.001096491,0.001096491,0.4583456565090511,0.1400688525683675,0.001096491,0.001096492,100,0.042857143
0.055787645,0.000809717,0.000809717,0.02680361,0.4538003953198112,0.000809717,0.000809717,0.000809717,104,0.042857143
0.001096491,0.1466342643654147,0.001096491,0.001096491,0.4098018387978565,0.001096491,0.001096491,0.001096491,91,0.042857143
0.08146754,0.020967141,0.000526316,0.033358141,0.5629279155814662,0.000526316,0.000526316,0.011503772,164,0.042857143
0.3112462956947128,0.046007956,0.030536117,0.001012146,0.3598242361540826,0.001012146,0.100157317,0.001012146,92,0.042857143
0.1125310420447823,0.090176303,0.000542594,0.000542594,0.4904991595239163,0.000542594,0.000542594,0.000542594,161,0.042857143
0.1959397072626164,0.00150376,0.001503759,0.001503759,0.3225273128548749,0.001503759,0.106093018,0.001503759,75,0.042857143
0.001879699,0.001879699,0.0018797,0.001879699,0.3747587391522254,0.001879699,0.092505367,0.001879699,32,0.042857143
0.001385042,0.001385042,0.1726361584906469,0.001385042,0.4985333793415087,0.055818402,0.082076341,0.001385042,89,0.042857143
0.065288561,0.001547988,0.001547988,0.001547988,0.4978965006805518,0.001547988,0.051858844,0.001547988,49,0.042857143
0.4032182787136962,0.000701754,0.074815072,0.000701754,0.1963898545556144,0.000701754,0.073548058,0.000701754,101,0.042857143
0.000993049,0.228533199,0.000993049,0.000993049,0.4411411526560179,0.050587718,0.000993049,0.000993049,89,0.042857143
0.001879699,0.001879699,0.0018797,0.001879699,0.5100248731683965,0.001879699,0.001879699,0.001879699,60,0.042857143
0.070296592,0.001349528,0.001349528,0.001349528,0.4774382740503072,0.001349528,0.001349528,0.001349528,83,0.042857143
0.000974659,0.000974659,0.000974659,0.000974659,0.3798180251261857,0.000974659,0.000974659,0.000974659,97,0.042857143
0.089561906,0.1169180236587273,0.1141560546320042,0.001349528,0.3109101669323303,0.001349528,0.001349528,0.001349528,66,0.042857143
0.1316332318093445,0.2113608583555501,0.055229709,0.000591366,0.3871663791615831,0.000591366,0.050452285,0.000591366,147,0.042857143
0.000835422,0.052513112,0.000835422,0.033463216,0.4527210978392446,0.03071786,0.000835422,0.016913214,117,0.042857143
0.3344264874346834,0.3280349707443835,0.097879766,0.000591366,0.000591366,0.000591366,0.000591366,0.021313833,110,0.042857143
0.000491884,0.023556195,0.000491884,0.000491884,0.4588186454839884,0.000491884,0.000491884,0.063297717,156,0.042857143
0.000674764,0.000674764,0.000674764,0.000674764,0.3774298062896115,0.072743063,0.000674764,0.000674764,107,0.042857143
0.4014365999703504,0.084245929,0.027691033,0.001644737,0.3611770336141305,0.001644737,0.001644737,0.001644737,73,0.042857143
0.1296479585593639,0.041096326,0.035569797,0.000701754,0.4358678628328588,0.072655683,0.000701754,0.022984107,146,0.042857143
0.006578947,0.006578947,0.006578947,0.006578947,0.4523563920184465,0.006578947,0.006578947,0.006578947,50,0.042857143
0.001196172,0.03277098,0.042407056,0.080568656,0.4930342013420902,0.035536719,0.001196172,0.001196172,66,0.042857143
0.3589117059109598,0.001594896,0.027253294,0.001594896,0.001594896,0.1222507308930902,0.091072375,0.001594897,44,0.042857143
0.3896161424619921,0.002392345,0.002392345,0.002392345,0.3321357856408163,0.002392345,0.002392345,0.002392345,51,0.042857143
0.1571022945344487,0.088808293,0.000892061,0.000892061,0.4990232601405246,0.000892061,0.089346075,0.000892061,101,0.042857143
0.07630788,0.001119821,0.001119821,0.001119821,0.4849238768367968,0.001119821,0.001119821,0.001119821,85,0.042857143
0.039628104,0.001283697,0.001283697,0.001283697,0.5115159387445188,0.001283697,0.001283697,0.001283697,77,0.042857143
0.000822368,0.013765761,0.063090925,0.000822368,0.3639998018999812,0.020268547,0.000822368,0.000822369,91,0.042857143
0.000720981,0.077478008,0.000720981,0.000720981,0.3164201468132002,0.04294512,0.000720981,0.049855883,144,0.042857143
0.000892061,0.000892061,0.000892061,0.000892061,0.5405596514676246,0.000892061,0.000892061,0.045459904,76,0.042857143
0.001422475,0.140092145,0.047280601,0.075271096,0.4384786574014386,0.001422475,0.001422475,0.074314425,49,0.042857143
0.001385042,0.416293158,0.001385042,0.001385042,0.142589447,0.001385042,0.001385042,0.001385042,51,0.042857143
0.064008539,0.002192982,0.097621799,0.002192982,0.3806727134117381,0.002192982,0.002192982,0.002192982,31,0.042857143
0.070361548,0.1249314001307087,0.001096491,0.001096491,0.4799230051841384,0.095802873,0.048646082,0.001096491,76,0.042857143
0.001461988,0.093847777,0.001461988,0.001461988,0.32980597,0.03808167,0.1110272086377546,0.001461988,52,0.042857143
0.000773994,0.037309045,0.000773994,0.000773994,0.5231609800542739,0.075879815,0.000773994,0.000773994,118,0.042857143
0.000956938,0.3036464006045765,0.035128239,0.000956938,0.1807092640538238,0.000956938,0.000956938,0.000956938,176,0.042857143
0.001422475,0.001422475,0.001422475,0.001422475,0.320021198,0.1076510801776865,0.001422475,0.001422475,63,0.042857143
0.001422475,0.001422475,0.001422475,0.001422475,0.3111101710701598,0.001422475,0.001422475,0.001422475,60,0.042857143
0.001385042,0.001385042,0.001385042,0.001385042,0.3852170005472038,0.001385042,0.001385042,0.001385042,88,0.042857143
0.000923361,0.062916511,0.000923361,0.000923361,0.5254102939975204,0.044544108,0.024648431,0.000923361,86,0.042857143
0.1622914115842049,0.051140432,0.000548246,0.000548246,0.5521908173542931,0.000548246,0.000548246,0.02106537,155,0.042857143
0.145168514,0.060583532,0.000604961,0.000604961,0.3360715962152394,0.000604961,0.000604961,0.021281414,133,0.042857143
0.001119821,0.1564707982901907,0.001119821,0.001119821,0.5677966606560386,0.001119821,0.001119821,0.001119821,66,0.042857143
0.2091141767023266,0.001169591,0.001169591,0.001169591,0.3602692699873028,0.001169591,0.001169591,0.001169591,72,0.042857143
0.001385042,0.001385042,0.001385042,0.001385042,0.4073030624288902,0.001385042,0.001385042,0.047440432,51,0.042857143
0.074470258,0.001814882,0.001814882,0.001814882,0.4372087195679564,0.001814882,0.001814882,0.001814882,59,0.042857143
0.00074129,0.1214806968333663,0.00074129,0.018065761,0.4202573048646943,0.00074129,0.00074129,0.00074129,110,0.042857143
0.001196172,0.001196172,0.001196172,0.001196172,0.4201258478801572,0.001196172,0.043114713,0.001196172,57,0.042857143
0.1224262916703247,0.1383893326551089,0.034219017,0.000974659,0.3459987015202234,0.000974659,0.000974659,0.000974659,79,0.042857143
0.001697793,0.11746228,0.001697793,0.001697793,0.4801004808763942,0.1104526293681849,0.001697793,0.001697793,61,0.042857143
0.000701754,0.000701754,0.000701754,0.000701754,0.4805019719109107,0.015814863,0.046117404,0.000701754,130,0.042857143
0.2090635711910659,0.000923361,0.000923361,0.000923361,0.3877576685146475,0.05615895,0.000923361,0.000923361,108,0.042857143
0.00150376,0.001503759,0.001503759,0.001503759,0.3997179043546818,0.001503759,0.001503759,0.001503759,69,0.042857143
0.001697793,0.001697793,0.067255772,0.001697793,0.5267382832513298,0.001697793,0.001697793,0.067241599,61,0.042857143
0.002105263,0.002105263,0.002105263,0.002105263,0.403971398,0.002105263,0.1223428145640731,0.002105263,49,0.042857143
0.073912324,0.000565931,0.000565931,0.000565931,0.5077008556040177,0.000565931,0.000565931,0.000565931,150,0.042857143
0.000956938,0.000956938,0.000956938,0.000956938,0.4612272780726714,0.000956938,0.000956938,0.000956938,84,0.042857143
0.1121072815698728,0.000537057,0.000537057,0.000537057,0.510717201,0.000537057,0.000537057,0.063127188,149,0.042857143
0.030184467,0.000809717,0.000809717,0.000809717,0.5332390815976292,0.000809717,0.000809717,0.000809717,106,0.042857143
0.001012146,0.1259739417444993,0.1564238903640032,0.001012146,0.3676709088084406,0.001012146,0.001012146,0.001012146,74,0.042857143
0.004385965,0.004385965,0.004385965,0.004385965,0.3923907859386025,0.004385965,0.089258436,0.004385965,24,0.042857143
0.00075188,0.1232654865617838,0.00075188,0.0183744,0.4123051555504442,0.00075188,0.00075188,0.00075188,108,0.042857143
0.001422475,0.001422475,0.001422475,0.001422475,0.5255544529437921,0.001422475,0.001422475,0.001422475,79,0.028571429
0.061739979,0.000578369,0.000578369,0.026711218,0.4478002303311303,0.066759599,0.000578369,0.000578369,166,0.028571429
0.000611995,0.042383493,0.036139376,0.000611995,0.3356590601820146,0.000611995,0.000611995,0.024816086,127,0.028571429
0.1119286792982022,0.000578369,0.047210035,0.012570782,0.4688844652238441,0.000578369,0.000578369,0.000578369,155,0.028571429
0.1258753383317304,0.001074114,0.001074114,0.001074114,0.001074114,0.022787235,0.303835645,0.001074114,73,0.028571429
0.060559256,0.2215466931295309,0.001074114,0.001074114,0.345174586,0.001074114,0.001074114,0.033438015,77,0.028571429
0.000501253,0.040656982,0.000501253,0.000501253,0.5537335517750458,0.014393649,0.061313179,0.028025605,153,0.028571429
0.07840601,0.1868759700557891,0.001283697,0.001283697,0.4989529663980322,0.001283697,0.001283697,0.014708669,61,0.028571429
0.1785869446739137,0.001547988,0.001547988,0.001547988,0.5123876057077683,0.001547988,0.001547988,0.001547988,69,0.028571429
0.001052632,0.001052632,0.001052632,0.001052632,0.4802974819994583,0.001052632,0.001052632,0.028637595,97,0.028571429
0.001754386,0.001754386,0.1333440861346775,0.001754386,0.3674746438479198,0.001754386,0.001754386,0.001754386,38,0.028571429
0.046607112,0.037545567,0.084036652,0.041190574,0.5284089041091691,0.001253133,0.001253133,0.001253133,83,0.028571429
0.001349528,0.001349528,0.001349528,0.001349528,0.4652458846074497,0.001349528,0.001349528,0.001349528,59,0.028571429
0.3272647274637962,0.033128108,0.000773994,0.000773994,0.053440913,0.1075204940708253,0.000773994,0.000773994,103,0.028571429
0.001074114,0.001074114,0.1028000263815522,0.001074114,0.3113202672531397,0.1438870566940023,0.001074114,0.001074114,96,0.028571429
0.059369255,0.001144165,0.001144165,0.02789369,0.5244348846482179,0.001144165,0.001144165,0.001144165,78,0.028571429
0.001283697,0.1699458347798427,0.023200439,0.001283697,0.4520778705054758,0.001283697,0.001283697,0.001283697,59,0.028571429
0.08330666,0.095013876,0.04568731,0.000974659,0.3222217648615935,0.000974659,0.000974659,0.000974659,100,0.028571429
0.3938025010163122,0.000892061,0.000892061,0.018737124,0.000892061,0.000892061,0.000892061,0.000892061,101,0.028571429
0.077694162,0.001144165,0.001144165,0.050163666,0.4757783721420198,0.001144165,0.1053157134866131,0.001144165,67,0.028571429
0.079545999,0.000762777,0.000762777,0.046772399,0.343748736,0.000762777,0.000762777,0.061031652,99,0.028571429
0.1802710813266535,0.001385042,0.001385042,0.001385042,0.5455973537130074,0.001385042,0.001385042,0.001385042,76,0.028571429
0.1074995771538913,0.000862813,0.000862813,0.000862813,0.389874107,0.000862813,0.000862813,0.000862813,114,0.028571429
0.3177068181396926,0.002923977,0.051202415,0.037037231,0.002923977,0.002923977,0.138056519,0.002923977,45,0.028571429
0.001644737,0.2439894232515112,0.001644737,0.033650357,0.3781876300702149,0.001644737,0.001644737,0.001644737,67,0.028571429
0.001503759,0.054353624,0.040701283,0.001503759,0.3093039102978567,0.058340853,0.001503759,0.00150376,60,0.028571429
0.001196172,0.001196172,0.1090461386263917,0.001196172,0.4670768286341112,0.001196172,0.001196172,0.001196172,69,0.028571429
0.001196172,0.001196172,0.1598851199764117,0.001196172,0.5651842005160701,0.001196172,0.001196172,0.001196172,95,0.028571429
0.000482859,0.000482859,0.000482859,0.000482859,0.5580196122435054,0.000482859,0.035674234,0.079293032,176,0.028571429
0.001754386,0.001754386,0.001754386,0.001754386,0.4482502645128176,0.001754386,0.001754386,0.001754386,39,0.028571429
0.001349528,0.2163379273028169,0.001349528,0.033954383,0.5668093169536017,0.001349528,0.001349528,0.001349528,58,0.028571429
0.00093985,0.00093985,0.00093985,0.00093985,0.5154578740484255,0.1159004258942531,0.00093985,0.00093985,83,0.028571429
0.00228833,0.00228833,0.00228833,0.00228833,0.5448892492820855,0.00228833,0.00228833,0.00228833,39,0.028571429
0.1053815123643434,0.048842012,0.1388839377803276,0.000657895,0.4752013628875602,0.000657895,0.000657895,0.000657895,148,0.028571429
0.001644737,0.1119323328572719,0.001644737,0.001644737,0.5306845554110409,0.001644737,0.001644737,0.001644737,53,0.028571429
0.001547988,0.001547988,0.001547988,0.001547988,0.4572957555168405,0.001547988,0.035101349,0.001547988,77,0.028571429
0.1149332797848792,0.001697793,0.001697793,0.001697793,0.3168814391369152,0.001697793,0.001697793,0.001697793,67,0.028571429
0.001697793,0.035506261,0.001697793,0.001697793,0.4328922649702235,0.001697793,0.001697793,0.001697793,56,0.028571429
0.2334009004356394,0.001547988,0.001547988,0.001547988,0.4327308635476688,0.1093258169213919,0.001547988,0.054043713,89,0.028571429
0.000414422,0.1065407186130642,0.000414422,0.045190949,0.3070519998009375,0.024379307,0.000414422,0.000414422,174,0.028571429
0.1241980215418064,0.062542061,0.057618413,0.000822368,0.4177750527286959,0.000822369,0.000822368,0.038438104,92,0.028571429
0.001644737,0.001644737,0.033991194,0.001644737,0.4745148028219195,0.001644737,0.001644737,0.001644737,60,0.028571429
0.001052632,0.001052632,0.001052632,0.034705279,0.3668103082452056,0.072494604,0.001052632,0.001052632,80,0.028571429
0.1376510914742815,0.002392345,0.002392345,0.002392345,0.5186119648349106,0.002392345,0.002392345,0.002392345,58,0.028571429
0.001074114,0.001074114,0.001074114,0.001074114,0.4587844828155251,0.066589804,0.001074114,0.001074114,80,0.028571429
0.001349528,0.2067251838854831,0.085148474,0.001349528,0.48013927,0.001349528,0.001349528,0.001349528,99,0.028571429
0.093566337,0.000892061,0.000892061,0.000892061,0.5095503097950584,0.000892061,0.000892061,0.000892061,144,0.028571429
0.1691991929330412,0.001697793,0.001697793,0.001697793,0.5121499805969263,0.001697793,0.001697793,0.001697793,75,0.028571429
0.001385042,0.3872079081476544,0.001385042,0.001385042,0.4554853574760313,0.04956176,0.001385042,0.001385042,98,0.028571429
0.000666223,0.069357713,0.051451557,0.000666223,0.3219084235935765,0.026336416,0.000666223,0.084518216,181,0.028571429
0.2650020308861732,0.000862813,0.000862813,0.000862813,0.3711766778069011,0.000862813,0.054761727,0.025939792,97,0.028571429
0.001031992,0.001031992,0.001031992,0.001031992,0.5412780871850629,0.001031992,0.001031992,0.032608224,70,0.028571429
0.001422475,0.058984658,0.001422475,0.001422475,0.5017610571621647,0.001422475,0.001422475,0.001422475,62,0.028571429
0.075555763,0.001031992,0.065660321,0.051647785,0.5617626972230195,0.001031992,0.1034204236515067,0.001031992,101,0.028571429
0.000877193,0.000877193,0.050906373,0.000877193,0.4876731353806806,0.025082321,0.000877193,0.000877193,118,0.028571429
0.2415718009239841,0.00131579,0.077984238,0.00131579,0.4964059135366873,0.00131579,0.001315789,0.001315789,64,0.028571429
